hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:30801	AJAP1	adherens junctions associated protein 1	protein-coding gene	gene with protein product	Approved	1p36.32	01p36.32	"SHREW1|SHREW-1|MOT8"	transmembrane protein SHREW1					2005-07-11		2008-01-08	2014-11-19	55966	ENSG00000196581	OTTHUMG00000000645	uc001alo.5	AF175409	NM_018836	CCDS54	Q9UKB5	14595118	MGI:2685419	RGD:1590138			610972																				HGNC:30801	"ENST00000378191.5|NM_018836.4"	
HGNC:362	AK2	adenylate kinase 2	protein-coding gene	gene with protein product	Approved	1p35.1	01p35.1					Adenylate kinases	356	1986-01-01			2021-05-26	204	ENSG00000004455	OTTHUMG00000004131	uc001bwp.3	U84371	NM_001625	"CCDS81296|CCDS81295|CCDS81294|CCDS373|CCDS374"	P54819	"8843353|6961883"	MGI:87978	RGD:2077	LRG_133|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_133.xml		103020					173523										2.7.4.3					HGNC:362	"ENST00000672715.1|NM_001625.4"	HGNC:362
HGNC:363	AK4	adenylate kinase 4	protein-coding gene	gene with protein product	Approved	1p31.3	01p31.3			"AK3|AK3L1"	"adenylate kinase 3|adenylate kinase 3-like 1"	Adenylate kinases	356	2001-06-22	2010-06-15	2010-06-15	2020-09-17	205	ENSG00000162433	OTTHUMG00000009033	uc001dby.3	AK025926	NM_013410	"CCDS81340|CCDS629"	P27144	11485571	MGI:87979	RGD:2078			103030															2.7.4.3					HGNC:363	"ENST00000327299.8|NM_013410.4"	
HGNC:365	AK5	adenylate kinase 5	protein-coding gene	gene with protein product	Approved	1p31.1	01p31.1					Adenylate kinases	356	1999-11-19			2020-09-17	26289	ENSG00000154027	OTTHUMG00000009796	uc001dhn.4	AF062595	NM_174858	"CCDS676|CCDS675"	Q9Y6K8	10215863	MGI:2677491	RGD:1590818			608009																				HGNC:365	"ENST00000354567.7|NM_174858.3"	
HGNC:25744	AKIRIN1	akirin 1	protein-coding gene	gene with protein product	Approved	1p34.3	01p34.3	FLJ12666		C1orf108	chromosome 1 open reading frame 108			2005-06-03	2008-06-23	2008-06-23	2014-11-18	79647	ENSG00000174574	OTTHUMG00000007496	uc001ccw.4	AK022728	NM_024595	"CCDS433|CCDS44113"	Q9H9L7	19200367	MGI:1915300	RGD:1585989			615164																				HGNC:25744	"ENST00000432648.8|NM_024595.3"	
HGNC:28398	AKNAD1	AKNA domain containing 1	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3	MGC26989		C1orf62	chromosome 1 open reading frame 62			2005-05-13	2009-10-29	2009-10-29	2015-08-24	254268	ENSG00000162641	OTTHUMG00000011231	uc001dwa.5	AK095517	NM_152763	CCDS791	Q5T1N1		MGI:3584453	RGD:1583957																							HGNC:28398	"ENST00000370001.8|NM_152763.5"	
HGNC:380	AKR1A1	aldo-keto reductase family 1 member A1	protein-coding gene	gene with protein product	Approved	1p34.1	01p34.1	"ALR|DD3"	"dihydrodiol dehydrogenase 3|aldehyde reductase"		aldo-keto reductase family 1, member A1 (aldehyde reductase)	Aldo-keto reductases	399	1998-09-29		2016-06-03	2020-09-17	10327	ENSG00000117448	OTTHUMG00000007740	uc001cod.4	J04794	NM_006066	CCDS523	P14550	"2498333|10393438"	MGI:1929955	RGD:68346			103830															1.1.1.2					HGNC:380	"ENST00000351829.9|NM_153326.3"	
HGNC:389	AKR7A2	aldo-keto reductase family 7 member A2	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13	AFAR	aflatoxin aldehyde reductase			Aldo-keto reductases	399	1998-11-17		2016-06-03	2020-09-17	8574	ENSG00000053371	OTTHUMG00000002522	uc001bbw.4	AF026947	NM_003689	CCDS194	O43488	9576847	MGI:107796	RGD:620311			603418																				HGNC:389	"ENST00000235835.8|NM_003689.4"	
HGNC:390	AKR7A3	aldo-keto reductase family 7 member A3	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13		aflatoxin aldehyde reductase		aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)	Aldo-keto reductases	399	1999-10-05		2016-06-03	2020-09-17	22977	ENSG00000162482	OTTHUMG00000002523	uc001bbv.2	AF040639	NM_012067	CCDS193	O95154	10383892	MGI:107796	RGD:628635			608477																				HGNC:390	"ENST00000361640.5|NM_012067.3"	
HGNC:24056	AKR7L	aldo-keto reductase family 7 like (gene/pseudogene)	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13	AFAR3			aldo-keto reductase family 7-like			2008-12-09		2016-06-03	2017-02-09	246181	ENSG00000211454	OTTHUMG00000002520	uc057cwi.1		NM_201252	CCDS192	Q8NHP1	12879023	MGI:107796				608478																				HGNC:24056		
HGNC:393	AKT3	AKT serine/threonine kinase 3	protein-coding gene	gene with protein product	Approved	1q43-q44	01q43-q44	"PKBG|RAC-gamma|PRKBG"	protein kinase B, gamma		v-akt murine thymoma viral oncogene homolog 3	"Pleckstrin homology domain containing|AKT kinases"	"682|1900"	1999-11-16		2016-05-04	2021-05-26	10000	ENSG00000117020	OTTHUMG00000039994	uc057qvr.1	AF124141	NM_181690	"CCDS31076|CCDS31077"	Q9Y243	"10092583|10208883"	MGI:1345147	RGD:62390	LRG_1396|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1396.xml		611223					299660					objectId:2286					2.7.11.1					HGNC:393	"ENST00000673466.1|NM_005465.7"	HGNC:393
HGNC:406	ALDH4A1	aldehyde dehydrogenase 4 family member A1	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13	P5CDh	"L-glutamate gamma-semialdehyde dehydrogenase|Delta-1-pyrroline-5-carboxylate dehydrogenase"	ALDH4	aldehyde dehydrogenase 4 family, member A1	"Aldehyde dehydrogenases|MicroRNA protein coding host genes"	"398|1691"	1998-11-24		2015-11-18	2021-05-26	8659	ENSG00000159423	OTTHUMG00000002443	uc001bbc.4	U24266	NM_001161504	"CCDS188|CCDS53272|CCDS81273"	P30038	8621661	MGI:2443883	RGD:1624206	Human Polymorphisms of ALDH Genes|http://www.aldh.org/		606811					119588										1.2.1.88					HGNC:406	"ENST00000375341.8|NM_003748.4"	HGNC:406
HGNC:412	ALDH9A1	aldehyde dehydrogenase 9 family member A1	protein-coding gene	gene with protein product	Approved	1q24.1	01q24.1	E3		"ALDH7|ALDH4|ALDH9"	aldehyde dehydrogenase 9 family, member A1	Aldehyde dehydrogenases	398	1994-12-14		2015-11-18	2020-09-17	223	ENSG00000143149	OTTHUMG00000034677	uc001gdh.2	U34252	NM_000696	CCDS1250	P49189	"8112751|8786138"	MGI:1861622	RGD:68409	Human Polymorphisms of ALDH Genes|http://www.aldh.org		602733										objectId:2467										HGNC:412	"ENST00000354775.5|NM_000696.4"	
HGNC:23157	ALG6	ALG6 alpha-1,3-glucosyltransferase	protein-coding gene	gene with protein product	Approved	1p31.3	01p31.3		dolichyl-P-Glc:Man(9)GlcNAc(2)-PP-dolichol alpha- 1->3-glucosyltransferase		"asparagine-linked glycosylation 6 homolog (yeast, alpha-1,3-glucosyltransferase)|asparagine-linked glycosylation 6, alpha-1,3-glucosyltransferase homolog (S. cerevisiae)"	Alpha-1,3-glucosyltransferases	447	2003-10-15		2019-01-18	2021-05-26	29929	ENSG00000088035	OTTHUMG00000009140	uc021oof.1	AF063604	NM_013339	CCDS30735	Q9Y672	"10359825|11875054"	MGI:2444031	RGD:1308815	"Congenital Disorder of Glycosylation pages|http://www.euroglycanet.org/|LRG_1260|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1260.xml"		604566					119624										2.4.1.267					HGNC:23157	"ENST00000263440.6|NM_013339.4"	HGNC:23157
HGNC:28287	ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit	protein-coding gene	gene with protein product	Approved	1p21.3	01p21.3	MGC19780			"asparagine-linked glycosylation 14 homolog (yeast)|asparagine-linked glycosylation 14 homolog (S. cerevisiae)"	UDP-N-acetylglucosaminyltransferase subunits	449	2005-08-09		2019-01-18	2021-05-26	199857	ENSG00000172339	OTTHUMG00000010781	uc001dra.3		NM_144988	CCDS752	Q96F25	"15615718|23404334"	MGI:1914039	RGD:1312003			612866					330740															HGNC:28287	"ENST00000370205.6|NM_144988.4"	HGNC:28287
HGNC:438	ALPL	alkaline phosphatase, biomineralization associated	protein-coding gene	gene with protein product	Approved	1p36.12	01p36.12	"TNSALP|TNALP|TNAP"	tissue non-specific alkaline phosphatase	HOPS	alkaline phosphatase, liver/bone/kidney	Alkaline phosphatases	1072	1986-01-01		2018-08-08	2021-05-26	249	ENSG00000162551	OTTHUMG00000002949	uc001bet.4	BC021289	NM_000478	"CCDS217|CCDS53275|CCDS53274"	P05186	"3532105|3446011"	MGI:87983	RGD:2100	Tissue Nonspecific Alkaline Phosphatase Gene Mutation Database|http://www.sesep.uvsq.fr/Database.html		171760					119640										3.1.3.1					HGNC:438	"ENST00000374840.8|NM_000478.6"	HGNC:438
HGNC:449	ALX3	ALX homeobox 3	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3			FND	"aristaless-like homeobox 3|frontonasal dysplasia"	PRD class homeoboxes and pseudogenes	521	1998-04-08		2008-11-04	2021-05-26	257	ENSG00000156150	OTTHUMG00000011650	uc001dzb.4	AF008203	NM_006492	CCDS819	O95076	"15226305|11807986|19409524"	MGI:1277097	RGD:1359270	LRG_1265|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1265.xml		606014		8416			189330															HGNC:449	"ENST00000647563.2|NM_006492.3"	HGNC:449
HGNC:20824	AMIGO1	adhesion molecule with Ig like domain 1	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3	"AMIGO|KIAA1163"	amphoterin-induced gene and open reading frame			V-set domain containing	590	2005-06-23		2016-07-04	2016-07-04	57463	ENSG00000181754	OTTHUMG00000011653	uc001dxx.5		NM_020703	CCDS30795	Q86WK6	12629050	MGI:2653612	RGD:1303079			615689																				HGNC:20824	"ENST00000369864.5|NM_020703.4"	
HGNC:468	AMPD1	adenosine monophosphate deaminase 1	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	"MAD|MADA"	"AMPD isoform M|skeletal muscle AMPD|myoadenylate deaminase"		adenosine monophosphate deaminase 1 (isoform M)	Adenosine deaminase family	1302	1989-05-19		2010-02-10	2021-11-09	270	ENSG00000116748	OTTHUMG00000011892	uc001efe.3	M60092	NM_000036	CCDS53349	P23109	"1400401|1631143"	MGI:88015	RGD:2109			102770					121344										3.5.4.6					HGNC:468	"ENST00000520113.7|NM_000036.3"	HGNC:468
HGNC:469	AMPD2	adenosine monophosphate deaminase 2	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3	SPG63	AMPD isoform L		adenosine monophosphate deaminase 2 (isoform L)	Adenosine deaminase family	1302	1990-03-06		2010-02-10	2021-05-26	271	ENSG00000116337	OTTHUMG00000011649	uc001dyc.3	S47833	NM_001257361	"CCDS804|CCDS58016"	Q01433	"1400401|24482476"	MGI:88016	RGD:2110			102771					376557										3.5.4.6					HGNC:469	"ENST00000528667.7|NM_001368809.2"	HGNC:469
HGNC:474	AMY1A	amylase alpha 1A	protein-coding gene	gene with protein product	Approved	1p21.1	01p21.1			AMY1	"amylase, alpha 1A; salivary|amylase alpha 1A (salivary)"	Amylases alpha	1648	2001-06-22		2019-07-03	2020-09-17	276	ENSG00000237763	OTTHUMG00000011020	uc001duv.4		NM_001008221	CCDS30782	P0DUB6		"MGI:104548|MGI:3711220|MGI:3711258|MGI:3714985|MGI:88019|MGI:88020"				104700															3.2.1.1					HGNC:474	"ENST00000370083.9|NM_004038.4"	
HGNC:475	AMY1B	amylase alpha 1B	protein-coding gene	gene with protein product	Approved	1p21.1	01p21.1			AMY1	"amylase, alpha 1B; salivary|amylase alpha 1B (salivary)"	Amylases alpha	1648	2001-06-22		2019-07-03	2020-09-17	277	ENSG00000174876	OTTHUMG00000011021	uc001dux.2		NM_001008218	CCDS30783	P0DTE7		"MGI:104548|MGI:3711220|MGI:3711258|MGI:3714985|MGI:88019|MGI:88020"				104701															3.2.1.1					HGNC:475	"ENST00000330330.10|NM_001008218.2"	
HGNC:476	AMY1C	amylase alpha 1C	protein-coding gene	gene with protein product	Approved	1p21.1	01p21.1			AMY1	"amylase, alpha 1C; salivary|amylase alpha 1C (salivary)"	Amylases alpha	1648	2001-06-22		2019-07-03	2020-09-17	278	ENSG00000187733	OTTHUMG00000011045	uc057itq.1		NM_001008219	CCDS30784	P0DTE8		"MGI:104548|MGI:3711220|MGI:3711258|MGI:3714985|MGI:88019|MGI:88020"				104702															3.2.1.1					HGNC:476	"ENST00000622339.5|NM_001008219.3"	
HGNC:477	AMY2A	amylase alpha 2A	protein-coding gene	gene with protein product	Approved	1p21.1	01p21.1			AMY2	"amylase, alpha 2A; pancreatic|amylase alpha 2A (pancreatic)"	Amylases alpha	1648	2001-06-22		2019-07-03	2020-09-17	279	ENSG00000243480	OTTHUMG00000011023	uc057itg.1	BC007060	NM_000699	CCDS783	P04746	3260028	"MGI:104548|MGI:3711220|MGI:3711258|MGI:3714985|MGI:88019|MGI:88020"				104650										objectId:2596					3.2.1.1					HGNC:477	"ENST00000414303.7|NM_000699.4"	
HGNC:478	AMY2B	amylase alpha 2B	protein-coding gene	gene with protein product	Approved	1p21.1	01p21.1			AMY2	"amylase, alpha 2B; pancreatic|amylase alpha 2B (pancreatic)"	Amylases alpha	1648	1988-08-19		2019-07-03	2020-09-17	280	ENSG00000240038	OTTHUMG00000011024	uc001duq.5	M24895	NM_020978	CCDS782	P19961	8268204	"MGI:104548|MGI:3711220|MGI:3711258|MGI:3714985|MGI:88019|MGI:88020"	RGD:2113			104660															3.2.1.1					HGNC:478	"ENST00000684275.1|NM_001387437.1"	
HGNC:30534	ANGEL2	angel homolog 2	protein-coding gene	gene with protein product	Approved	1q32.3	01q32.3	"KIAA0759L|FLJ12793|Ccr4d"			angel homolog 2 (Drosophila)			2005-08-04		2016-06-29	2020-08-03	90806	ENSG00000174606	OTTHUMG00000036927	uc001hjz.3	AL079275	NM_144567	"CCDS1512|CCDS73027"	Q5VTE6	"11943475|32732418"	MGI:1196310	RGD:1305056			619001																				HGNC:30534	"ENST00000366962.8|NM_144567.5"	
HGNC:489	ANGPTL1	angiopoietin like 1	protein-coding gene	gene with protein product	Approved	1q25.2	01q25.2	"ANG3|AngY|ARP1"	angioarrestin	ANGPT3	angiopoietin-like 1	"Receptor ligands|Fibrinogen C domain containing|Angiopoietin like family"	"542|554|905"	2000-02-07		2015-11-11	2020-09-17	9068	ENSG00000116194	OTTHUMG00000035075	uc001gma.4	AF107253	NM_004673	CCDS1327	O95841	"10025962|9286704"	MGI:1919963	RGD:1598128			603874										ligandId:5317										HGNC:489	"ENST00000234816.7|NM_004673.4"	
HGNC:491	ANGPTL3	angiopoietin like 3	protein-coding gene	gene with protein product	Approved	1p31.3	01p31.3		angiopoietin 5	ANGPT5	angiopoietin-like 3	"Receptor ligands|Fibrinogen C domain containing|Angiopoietin like family"	"542|554|905"	2000-02-07		2015-11-11	2021-05-26	27329	ENSG00000132855	OTTHUMG00000009146	uc001das.3	AF152562	NM_014495	CCDS622	Q9Y5C1	10644446	MGI:1353627	RGD:1564505			604774					247151					ligandId:8716										HGNC:491	"ENST00000371129.4|NM_014495.4"	HGNC:491
HGNC:24078	ANGPTL7	angiopoietin like 7	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"CDT6|AngX"			angiopoietin-like 7	"Receptor ligands|Fibrinogen C domain containing|Angiopoietin like family"	"542|554|905"	2005-01-07		2015-11-11	2016-10-05	10218	ENSG00000171819	OTTHUMG00000002002	uc001ase.5	Y16132	NM_021146	CCDS128	O43827	"9727400|11682471"	MGI:3605801	RGD:7553363			618517										ligandId:5321										HGNC:24078	"ENST00000376819.4|NM_021146.4"	
HGNC:25374	ANKRD13C	ankyrin repeat domain 13C	protein-coding gene	gene with protein product	Approved	1p31.1	01p31.1	"DKFZP566D1346|dJ677H15.3"				Ankyrin repeat domain containing	403	2005-07-18			2015-08-24	81573	ENSG00000118454	OTTHUMG00000009343	uc001dex.5		NM_030816	CCDS648	Q8N6S4	11230166	MGI:2139746	RGD:1595074			615125																				HGNC:25374	"ENST00000370944.9|NM_030816.5"	
HGNC:27639	ANKRD34A	ankyrin repeat domain 34A	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1			ANKRD34	ankyrin repeat domain 34	Ankyrin repeat domain containing	403	2005-02-02	2007-11-20	2007-11-20	2015-09-10	284615	ENSG00000272031	OTTHUMG00000013740	uc021ouy.3	AK128050	NM_001039888	CCDS72874	Q69YU3		MGI:3617846	RGD:1308412																							HGNC:27639	"ENST00000606888.3|NM_001039888.4"	
HGNC:26323	ANKRD35	ankyrin repeat domain 35	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1	FLJ25124				Ankyrin repeat domain containing	403	2005-02-02			2015-08-28	148741	ENSG00000198483	OTTHUMG00000013743	uc001eob.2	AK091120	NM_144698	"CCDS72867|CCDS72868"	Q8N283		MGI:2442590	RGD:1305527																							HGNC:26323	"ENST00000355594.9|NM_144698.5"	
HGNC:24786	ANKRD45	ankyrin repeat domain 45	protein-coding gene	gene with protein product	Approved	1q25.1	01q25.1	"FLJ45235|CT117"	cancer/testis antigen 117			Ankyrin repeat domain containing	403	2005-06-03			2014-11-19	339416	ENSG00000183831	OTTHUMG00000040546	uc001gja.2		NM_198493	CCDS1309	Q5TZF3		MGI:1921094	RGD:1311153			618712																				HGNC:24786	"ENST00000333279.3|NM_198493.3"	
HGNC:42950	ANKRD65	ankyrin repeat domain 65	protein-coding gene	gene with protein product	Approved	1p36.33	01p36.33					Ankyrin repeat domain containing	403	2011-10-07			2013-01-10	441869	ENSG00000235098	OTTHUMG00000002911	uc010nyo.3		NM_001145210	"CCDS57962|CCDS57963|CCDS55558"	E5RJM6		MGI:2685285	RGD:1588232																							HGNC:42950	"ENST00000537107.6|NM_001145210.3"	
HGNC:16673	ANP32E	acidic nuclear phosphoprotein 32 family member E	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2	"LANPL|MGC5350|LANP-L"			acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	ANP32 acidic nuclear phosphoproteins	27	2003-04-15		2015-11-05	2016-10-05	81611	ENSG00000143401	OTTHUMG00000012547	uc031uya.1	AK092672	NM_030920	"CCDS44215|CCDS946|CCDS44214|CCDS60245"	Q9BTT0	12438741	MGI:1913721	RGD:1310611			609611																				HGNC:16673	"ENST00000583931.6|NM_030920.5"	
HGNC:547	ANXA9	annexin A9	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3			ANX31		Annexins	404	1998-12-11			2020-09-17	8416	ENSG00000143412	OTTHUMG00000035063	uc001ewa.3	AJ009985	NM_003568	CCDS975	O76027	"9742942|9931420"	MGI:1923711	RGD:1587550			603319																				HGNC:547	"ENST00000368947.9|NM_003568.3"	
HGNC:572	AP4B1	adaptor related protein complex 4 subunit beta 1	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2	BETA-4	"beta 4 subunit of AP-4|AP-4 complex subunit beta-1"	SPG47	"spastic paraplegia 47|adaptor related protein complex 4 beta 1 subunit"	"Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing|Adaptor related protein complex 4"	"1493|1674"	2000-09-01		2018-04-23	2021-05-26	10717	ENSG00000134262	OTTHUMG00000011943	uc001eed.4	AF092094	NM_006594	"CCDS76192|CCDS865"	Q9Y6B7	10066790	MGI:1337130	RGD:1310529			607245					270048															HGNC:572	"ENST00000369569.6|NM_001253852.3"	HGNC:572
HGNC:584	APCS	amyloid P component, serum	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"SAP|PTX2|MGC88159"	"pentraxin-related|9.5S alpha-1-glycoprotein|pentraxin-2"			Short pentraxins	1143	2001-06-22			2020-09-17	325	ENSG00000132703	OTTHUMG00000022741	uc001ftv.4		NM_001639	CCDS1186	P02743	2987268	MGI:98229	RGD:68322			104770										objectId:2839										HGNC:584	"ENST00000255040.3|NM_001639.4"	
HGNC:29509	APH1A	aph-1 homolog A, gamma-secretase subunit	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2	"APH-1A|CGI-78"			"anterior pharynx defective 1 homolog A (C. elegans)|APH1A gamma secretase subunit"			2005-02-08		2016-05-16	2016-05-16	51107	ENSG00000117362	OTTHUMG00000012545	uc001etz.3	AF151835	NM_016022	"CCDS58025|CCDS41391|CCDS41390"	Q96BI3	"10810093|12110170"	MGI:2385110	RGD:1311546			607629																				HGNC:29509	"ENST00000369109.8|NM_001077628.3"	
HGNC:601	APOA2	apolipoprotein A2	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3				apolipoprotein A-II	Apolipoproteins	405	2001-06-22		2016-04-26	2021-05-26	336	ENSG00000158874	OTTHUMG00000034346	uc001fzc.2		NM_001643	CCDS1226	P02652	2415515	MGI:88050	RGD:2131			107670					188814															HGNC:601	"ENST00000367990.7|NM_001643.2"	HGNC:601
HGNC:32152	APOBEC4	apolipoprotein B mRNA editing enzyme catalytic polypeptide like 4	protein-coding gene	gene with protein product	Approved	1q25.3	01q25.3	"MGC26594|FLJ25691|RP1-127C7.4"		C1orf169	"chromosome 1 open reading frame 169|apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative)"	Apolipoprotein B mRNA editing enzyme catalytic subunits	406	2005-07-20	2005-10-27	2016-03-07	2016-03-07	403314	ENSG00000173627	OTTHUMG00000035459	uc001gqn.4	BC021711	NM_203454	CCDS1358	Q8WW27	16082223	MGI:1918531	RGD:1560256			609908																				HGNC:32152	"ENST00000308641.6|NM_203454.3"	
HGNC:16029	AQP10	aquaporin 10	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3					Aquaporins	305	2001-07-04			2014-11-18	89872	ENSG00000143595	OTTHUMG00000035980	uc001feu.3	AF159174	NM_080429	CCDS1065	Q96PS8	11573934		RGD:1596307			606578										objectId:697										HGNC:16029	"ENST00000324978.8|NM_080429.3"	
HGNC:652	ARF1	ADP ribosylation factor 1	protein-coding gene	gene with protein product	Approved	1q42.13	01q42.13					"ARF GTPase family|Receptor ligands|MicroRNA protein coding host genes"	"357|542|1691"	1992-07-09		2015-11-19	2021-11-25	375	ENSG00000143761	OTTHUMG00000037595	uc001hrs.3	M84326	NM_001024227	CCDS1565	P84077	1577740	MGI:99431	RGD:621270			103180										ligandId:5305										HGNC:652	"ENST00000272102.10|NM_001658.4"	HGNC:652
HGNC:30207	ARHGAP29	Rho GTPase activating protein 29	protein-coding gene	gene with protein product	Approved	1p22.1	01p22.1	PARG1				AH/BAR family Rho GTPase activating proteins	1923	2005-04-28			2021-05-26	9411	ENSG00000137962	OTTHUMG00000010643	uc001dqj.5		NM_004815	CCDS748	Q52LW3	9305890	MGI:2443818	RGD:1306185			610496																				HGNC:30207	"ENST00000260526.11|NM_004815.4"	HGNC:30207
