hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:958	BATF	basic leucine zipper ATF-like transcription factor	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"B-ATF|SFA-2|BATF1"	"activating transcription factor B|SF-HT-activated gene 2"		basic leucine zipper transcription factor, ATF-like	Basic leucine zipper proteins	506	2000-05-15		2016-06-28	2020-09-17	10538	ENSG00000156127	OTTHUMG00000171486	uc001xrr.4	AF016898	NM_006399	CCDS9843	Q16520	"8570175|8630063"	MGI:1859147	RGD:1304923			612476																				HGNC:958	"ENST00000286639.8|NM_006399.5"	
HGNC:960	BAZ1A	bromodomain adjacent to zinc finger domain 1A	protein-coding gene	gene with protein product	Approved	14q13.1-q13.2	14q13.1-q13.2	"hACF1|ACF1|WALp1|WCRF180"				"PHD finger proteins|Bromodomain containing|Chromatin accessibility complex"	"88|1232|1633"	1999-09-06		2015-11-13	2020-09-17	11177	ENSG00000198604	OTTHUMG00000140216	uc001wsk.4	AB032252	NM_013448	"CCDS41943|CCDS9651"	Q9NRL2	10662543	MGI:1309478	RGD:1306199			605680										objectId:2773										HGNC:960	"ENST00000360310.6|NM_013448.3"	HGNC:960
HGNC:19855	BBOF1	basal body orientation factor 1	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	FBB10		"C14orf45|CCDC176"	"chromosome 14 open reading frame 45|coiled-coil domain containing 176"			2003-01-13	2015-10-08	2015-10-08	2020-01-28	80127	ENSG00000119636	OTTHUMG00000171202		BI457605	NM_025057	CCDS32119	Q8ND07	23900544	MGI:1920123	RGD:1560978																							HGNC:19855	"ENST00000394009.5|NM_025057.3"	
HGNC:995	BCL2L2	BCL2 like 2	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"KIAA0271|BCL-W|PPP1R51"	protein phosphatase 1, regulatory subunit 51			"Protein phosphatase 1 regulatory subunits|BCL2 family"	"694|1057"	1997-07-22		2016-01-13	2020-09-17	599	ENSG00000129473	OTTHUMG00000028738	uc001wjg.4	D87461	NM_004050	CCDS9591	Q92843	8761287	MGI:108052	RGD:620717			601931										objectId:2846										HGNC:995	"ENST00000250405.10|NM_004050.5"	
HGNC:13222	BCL11B	BAF chromatin remodeling complex subunit BCL11B	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	"CTIP-2|CTIP2|hRIT1-alpha|SMARCM2"		ZNF856B	"B-cell CLL/lymphoma 11B (zinc finger protein)|B cell CLL/lymphoma 11B|BCL11B, BAF complex component"	"Zinc fingers C2H2-type|BAF complex"	"28|1604"	2001-02-28		2019-01-25	2021-07-23	64919	ENSG00000127152	OTTHUMG00000028967	uc001yga.5	AJ404614	NM_138576	"CCDS9950|CCDS9949"	Q9C0K0	"11719382|16950772|23644491"	MGI:1929913	RGD:1311128		BCL11B	606558																				HGNC:13222	"ENST00000357195.8|NM_138576.4"	HGNC:13222
HGNC:1029	BDKRB1	bradykinin receptor B1	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	"BKR1|B1BKR|bradyb1"				Bradykinin receptors	223	1993-04-07			2020-09-17	623	ENSG00000100739	OTTHUMG00000171412	uc001yfh.4	L42383	NM_000710	CCDS9943	P46663	8808279	MGI:88144	RGD:620401			600337										objectId:41										HGNC:1029	"ENST00000216629.11|NM_000710.4"	
HGNC:1030	BDKRB2	bradykinin receptor B2	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	BK-2				Bradykinin receptors	223	1993-04-07			2020-09-17	624	ENSG00000168398	OTTHUMG00000171408	uc001yfg.3	S56772	NM_000623	CCDS9942	P30411	7916737	MGI:102845	RGD:2201			113503										objectId:42										HGNC:1030	"ENST00000554311.2|NM_001379692.1"	
HGNC:24163	BEGAIN	brain enriched guanylate kinase associated	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	KIAA1446			"brain-enriched guanylate kinase-associated homolog (rat)|brain-enriched guanylate kinase-associated"			2007-08-16		2015-11-19	2017-03-21	57596	ENSG00000183092	OTTHUMG00000171589	uc001yhq.4	BC002607	NM_020836	CCDS9962	Q9BUH8	10819331	MGI:3044626	RGD:708347			618597																				HGNC:24163	"ENST00000554140.3|NM_001385089.1"	
HGNC:1071	BMP4	bone morphogenetic protein 4	protein-coding gene	gene with protein product	Approved	14q22.2	14q22.2			BMP2B		Bone morphogenetic proteins	455	1990-06-11			2021-05-26	652	ENSG00000125378	OTTHUMG00000140303	uc001xan.6	AF035427	NM_001202	CCDS9715	P12644	"7558046|7579580"	MGI:88180	RGD:2213			112262					140047					ligandId:4883										HGNC:1071	"ENST00000245451.9|NM_001202.6"	HGNC:1071
HGNC:11551	BRF1	BRF1 RNA polymerase III transcription initiation factor subunit	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"TFIIIB90|BRF|hBRF"		"TAF3B2|TAF3C|GTF3B"	"TATA box binding protein (TBP)-associated factor, RNA polymerase III, GTF3B subunit 2|BRF1 homolog, subunit of RNA polymerase III transcription initiation factor IIIB (S. cerevisiae)|BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit"	"General transcription factors|General transcription factor IIIB complex subunits "	"565|1879"	1998-08-20	2001-12-07	2019-01-22	2019-01-22	2972	ENSG00000185024	OTTHUMG00000029884	uc010axg.2	U28838	NM_001519	"CCDS10001|CCDS55950|CCDS55952|CCDS55949|CCDS55953|CCDS42001|CCDS55951"	Q92994	"7624363|8943358"	MGI:1919558	RGD:1311158			604902					448647															HGNC:11551	"ENST00000547530.7|NM_001519.4"	HGNC:11551
HGNC:20512	BRMS1L	BRMS1 like transcriptional repressor	protein-coding gene	gene with protein product	Approved	14q13.2	14q13.2	"MGC11296|FLJ39177"		BRMS1	"breast cancer metastasis-suppressor 1|breast cancer metastasis-suppressor 1 like"			2003-03-05	2003-12-03	2018-05-04	2018-05-04	84312	ENSG00000100916	OTTHUMG00000170559	uc001wtl.4	AK096496	NM_032352	CCDS32066	Q5PSV4		MGI:1196337	RGD:1306006			618514																				HGNC:20512	"ENST00000216807.12|NM_032352.4"	
HGNC:19897	BTBD6	BTB domain containing 6	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	BDPL			BTB (POZ) domain containing 6	BTB domain containing	861	2002-12-03		2016-02-12	2016-04-25	90135	ENSG00000184887	OTTHUMG00000029887	uc059fzp.1	AF353674	NM_001387567	CCDS10002	Q96KE9		MGI:3026623	RGD:1597323																							HGNC:19897	"ENST00000392554.8|NM_001387567.1"	
HGNC:18269	BTBD7	BTB domain containing 7	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	"FLJ10648|FUP1"			BTB (POZ) domain containing 7	BTB domain containing	861	2003-12-10		2016-02-12	2016-10-05	55727	ENSG00000011114	OTTHUMG00000171269	uc001ybo.5	AB040958	NM_001002860	"CCDS32147|CCDS32146|CCDS73684"	Q9P203	"10819331|11527404"	MGI:1917858	RGD:1306262			610386																				HGNC:18269	"ENST00000334746.10|NM_001002860.4"	
HGNC:19834	C14orf28	chromosome 14 open reading frame 28	protein-coding gene	gene with protein product	Approved	14q21.2	14q21.2	"DRIP-1|DRIP1"	dopamine receptor interacting protein 1					2002-11-27			2019-08-27	122525	ENSG00000179476	OTTHUMG00000170722	uc001wvo.4	AA496212	NM_001017923	CCDS32069	Q4W4Y0	"20874815|28455792"	MGI:2685373	RGD:1307621																							HGNC:19834	"ENST00000325192.8|NM_001017923.2"	
HGNC:19849	C14orf39	chromosome 14 open reading frame 39	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	SIX6OS1						2003-01-13	2012-11-05	2012-11-05	2017-11-03	317761	ENSG00000179008	OTTHUMG00000140332	uc001xez.5	AK098187	NM_174978	CCDS9746	Q8N1H7	27796301	MGI:1923051	RGD:1559456			617307																				HGNC:19849	"ENST00000321731.8|NM_174978.3"	
HGNC:20162	C14orf93	chromosome 14 open reading frame 93	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"FLJ12154|RTFC"	regulator of thyroid function and cancer					2002-12-19			2017-03-03	60686	ENSG00000100802	OTTHUMG00000028712	uc001wie.5	AK023026	NM_021944	"CCDS9583|CCDS61400|CCDS61399"	Q9H972	28230092	MGI:1921609	RGD:1565222																							HGNC:20162	"ENST00000299088.11|NM_021944.4"	
HGNC:20270	C14orf119	chromosome 14 open reading frame 119	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	FLJ20671						2003-01-17			2016-09-30	55017	ENSG00000179933	OTTHUMG00000028717	uc001wiu.4		NM_017924	CCDS9588	Q9NWQ9		MGI:1920893	RGD:1308430																							HGNC:20270	"ENST00000319074.6|NM_017924.4"	
HGNC:20346	C14orf132	chromosome 14 open reading frame 132	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2			C14orf88	chromosome 14 open reading frame 88			2003-01-28			2017-10-02	56967	ENSG00000227051	OTTHUMG00000171393	uc001yff.6	AL390130	NM_001252507	"CCDS81849|CCDS81847|CCDS81848"	Q9NPU4		MGI:2443127	RGD:6501064																							HGNC:20346	"ENST00000555004.3|NM_001252507.3"	
HGNC:26385	C14orf178	chromosome 14 open reading frame 178	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	FLJ25976						2006-06-16			2017-06-29	283579	ENSG00000197734	OTTHUMG00000171528	uc021rwv.2	AK098842	NM_174943		Q8N769	12477932																									HGNC:26385		
HGNC:33795	C14orf180	chromosome 14 open reading frame 180	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	NRAC	nutritionally-regulated adipose and cardiac-enriched	C14orf77	chromosome 14 open reading frame 77			2007-11-21	2012-11-12	2012-11-12	2017-07-20	400258	ENSG00000184601	OTTHUMG00000029806	uc001yow.3		NM_001008404	"CCDS32166|CCDS66722"	Q8N912	23029450	MGI:2443020	RGD:1583888			619392																				HGNC:33795	"ENST00000557649.6|NM_001008404.3"	
HGNC:1442	CALM1	calmodulin 1	protein-coding gene	gene with protein product	Approved	14q32.11	14q32.11	"CAMI|PHKD|DD132"	"prepro-calmodulin 1|phosphorylase kinase subunit delta"	CALML2	calmodulin 1 (phosphorylase kinase, delta)	"Receptor ligands|EF-hand domain containing"	"542|863"	1991-06-05		2016-06-27	2021-05-26	801	ENSG00000198668	OTTHUMG00000171044	uc001xyl.3		NM_001363669	"CCDS86421|CCDS9892"	P0DP23	6385987	MGI:88251	RGD:2257			114180					317387					ligandId:2351					2.7.11.19					HGNC:1442	"ENST00000356978.9|NM_006888.6"	HGNC:1442
HGNC:20272	CARMIL3	capping protein regulator and myosin 1 linker 3	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"BC008134|crml-1"		"C14orf121|LRRC16B"	"chromosome 14 open reading frame 121|leucine rich repeat containing 16B"			2003-01-17	2016-04-22	2016-04-22	2016-06-14	90668	ENSG00000186648	OTTHUMG00000172023	uc001wlj.3	AI017934	NM_138360	CCDS32054	Q8ND23	19846667	MGI:2448573	RGD:1359120			614716																				HGNC:20272	"ENST00000342740.6|NM_138360.4"	
HGNC:20500	CATSPERB	cation channel sperm associated auxiliary subunit beta	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	FLJ14298		C14orf161	"chromosome 14 open reading frame 161|cation channel, sperm-associated, beta|catsper channel auxiliary subunit beta"	Cation channels sperm associated 	186	2003-10-02	2007-10-18	2016-02-04	2016-02-04	79820	ENSG00000133962	OTTHUMG00000171118	uc001xzs.2	AK024360	NM_024764	CCDS32142	Q9H7T0	17478420	MGI:2443988	RGD:6500065			611169										objectId:2326										HGNC:20500	"ENST00000256343.8|NM_024764.4"	
HGNC:20146	CBLN3	cerebellin 3 precursor	protein-coding gene	gene with protein product	Approved	14q12	14q12					C1q domain containing	1641	2002-12-18			2020-01-06	643866	ENSG00000139899	OTTHUMG00000171315	uc001wpg.5	AY359070	NM_001039771	CCDS32057	Q6UW01	12975309	MGI:1889286	RGD:1563731			612978																				HGNC:20146	"ENST00000267406.11|NM_001039771.3"	
HGNC:35459	CCDC85C	coiled-coil domain containing 85C	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2							2009-02-18			2016-10-05	317762	ENSG00000205476	OTTHUMG00000171506	uc010avr.4		NM_001144995	CCDS45161	A6NKD9		MGI:3644008	RGD:1589818																							HGNC:35459	"ENST00000380243.9|NM_001144995.2"	
HGNC:19967	CCDC88C	coiled-coil domain containing 88C	protein-coding gene	gene with protein product	Approved	14q32.11-q32.12	14q32.11-q32.12	"DAPLE|HkRP2|SCA40"	"Dvl-associating protein with a high frequency of leucine residues|spinocerebellar ataxia 40"	KIAA1509	KIAA1509			2003-11-21	2007-05-31	2007-05-31	2018-11-15	440193	ENSG00000015133	OTTHUMG00000171099	uc010aty.4		NM_001080414	CCDS45151	Q9P219	"17185515|25062847"	MGI:1915589	RGD:1307429			611204					320663															HGNC:19967	"ENST00000389857.11|NM_001080414.4"	HGNC:19967
HGNC:19847	CCDC175	coiled-coil domain containing 175	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1			C14orf38	chromosome 14 open reading frame 38			2002-11-27	2012-09-24	2012-09-24	2020-04-20	729665	ENSG00000151838	OTTHUMG00000171096	uc021rtw.2		NM_001164399	CCDS53898	P0C221		MGI:1921186	RGD:1560894																							HGNC:19847	"ENST00000537690.7|NM_001164399.2"	
HGNC:23243	CCDC177	coiled-coil domain containing 177	protein-coding gene	gene with protein product	Approved	14q24.1	14q24.1	PLPL	myelin proteolipid protein-like protein	C14orf162	chromosome 14 open reading frame 162			2003-10-29	2012-10-03	2012-10-03	2015-01-29	56936	ENSG00000267909	OTTHUMG00000187379	uc010aqy.5	AF284217	NM_001271507	CCDS59245	Q9NQR7		MGI:2686414	RGD:1561115																							HGNC:23243	"ENST00000599174.3|NM_001271507.2"	
HGNC:20100	CCDC196	coiled-coil domain containing 196	protein-coding gene	gene with protein product	Approved	14q23.3	14q23.3			"C14orf53|NCRNA00238|LINC00238"	"chromosome 14 open reading frame 53|non-protein coding RNA 238|long intergenic non-protein coding RNA 238"			2002-12-18	2017-05-18	2017-05-18	2017-08-11	440184	ENSG00000196553	OTTHUMG00000029779	uc059cnh.1		NM_001351576	CCDS86402	A0A1B0GTZ2			RGD:1562540																					LINC00238		HGNC:20100	"ENST00000636229.1|NM_001351576.1"	
HGNC:19860	CCDC197	coiled-coil domain containing 197	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12			"LINC00521|C14orf48"	"long intergenic non-protein coding RNA 521|chromosome 14 open reading frame 48"			2002-11-27	2017-05-31	2017-05-31	2017-05-31	256369	ENSG00000175699	OTTHUMG00000156974	uc001ycg.2	BI463117	NM_001351596	CCDS86426	Q8NCU1																								LINC00521		HGNC:19860	"ENST00000636493.2|NM_001351596.2"	
HGNC:20189	CCDC198	coiled-coil domain containing 198	protein-coding gene	gene with protein product	Approved	14q22.3	14q22.3	FLJ10650		C14orf105	chromosome 14 open reading frame 105			2002-12-20	2017-07-07	2017-07-07	2018-04-20	55195	ENSG00000100557	OTTHUMG00000140317	uc001xcy.4	AK001512	NM_018168	"CCDS61459|CCDS9730|CCDS61458"	Q9NVL8	29526398	MGI:1914332	RGD:7568824																							HGNC:20189	"ENST00000216445.8|NM_018168.4"	
HGNC:19437	CCNB1IP1	cyclin B1 interacting protein 1	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	HEI10	human enhancer of invasion 10	C14orf18	"chromosome 14 open reading frame 18|cyclin B1 interacting protein 1, E3 ubiquitin protein ligase"	"Ring finger proteins|Small nucleolar RNA protein coding host genes"	"58|1835"	2003-10-02	2004-01-14	2016-03-18	2016-03-18	57820	ENSG00000100814	OTTHUMG00000029509	uc021rnp.2	AF216381	"NM_021178|NM_182849|NM_182851|NM_182852"	CCDS9547	Q9NPC3	"12612082|21779533"	MGI:2685134	RGD:1561930		CCNB1IP1	608249																				HGNC:19437	"ENST00000358932.9|NM_021178.5"	
HGNC:1596	CCNK	cyclin K	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	CPR4				"Cyclins|P-TEFb complex subunits"	"473|1281"	1998-12-22			2021-05-26	8812	ENSG00000090061	OTTHUMG00000171495	uc001ygi.5	AF060515	NM_001099402	CCDS45160	O75909	"9632813|10574912"	MGI:1276106	RGD:1595690			603544																				HGNC:1596	"ENST00000389879.9|NM_001099402.2"	HGNC:1596
HGNC:1738	CDC42BPB	CDC42 binding protein kinase beta	protein-coding gene	gene with protein product	Approved	14q32.32	14q32.32	"MRCKB|KIAA1124"			CDC42-binding protein kinase beta (DMPK-like)	AGC family kinases	1625	1998-11-06		2016-01-05	2018-09-17	9578	ENSG00000198752	OTTHUMG00000171898	uc001ymi.2	AF128625	NM_006035	CCDS9978	Q9Y5S2	10198171	MGI:2136459	RGD:621753			614062										objectId:1508										HGNC:1738	"ENST00000361246.7|NM_006035.4"	HGNC:1738
HGNC:14625	CDCA4	cell division cycle associated 4	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"FLJ20764|Hepp"	hematopoietic progenitor protein					2002-04-03			2014-11-19	55038	ENSG00000170779	OTTHUMG00000170767	uc001yqb.3	BG354577	NM_145701	CCDS9996	Q9BXL8	12188893	MGI:1919213	RGD:1563593			612270																				HGNC:14625	"ENST00000336219.4|NM_017955.4"	
HGNC:14265	CDH24	cadherin 24	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	CDH11L			"cadherin-like 24|cadherin 24, type 2"	Type II classical cadherins	1186	2000-12-19		2016-01-15	2016-01-15	64403	ENSG00000139880	OTTHUMG00000028715	uc010akf.4	AL137477	NM_022478	"CCDS9586|CCDS9585"	Q86UP0	12734196	MGI:1928330	RGD:1560161			618599																				HGNC:14265	"ENST00000487137.7|NM_144985.4"	
HGNC:1781	CDKL1	cyclin dependent kinase like 1	protein-coding gene	gene with protein product	Approved	14q21.3	14q21.3	KKIALRE			cyclin-dependent kinase-like 1 (CDC2-related kinase)	Cyclin dependent kinases	496	1999-09-07		2016-01-07	2016-01-07	8814	ENSG00000100490	OTTHUMG00000140290	uc001wxz.5	AF390028	NM_001282236	CCDS73637	Q00532	"1639063|7595554"	MGI:1918341	RGD:1305080			603441										objectId:1982										HGNC:1781	"ENST00000395834.6|NM_004196.7"	
HGNC:1791	CDKN3	cyclin dependent kinase inhibitor 3	protein-coding gene	gene with protein product	Approved	14q22.2	14q22.2	"KAP|CDI1"	"kinase associated phosphatase|cyclin-dependent kinase inhibitor|CDK2-associated dual specificity phosphatase"			CDC14 phosphatases	900	1994-07-04		2016-06-08	2016-10-05	1033	ENSG00000100526	OTTHUMG00000140302	uc001xap.4	U02681	NM_001130851	"CCDS9716|CCDS45109|CCDS81804"	Q16667	"8242750|7698009"	MGI:1919641	RGD:1307781			123832																				HGNC:1791	"ENST00000335183.11|NM_005192.4"	
HGNC:1836	CEBPE	CCAAT enhancer binding protein epsilon	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	CRP1			"CCAAT/enhancer binding protein (C/EBP), epsilon|CCAAT/enhancer binding protein epsilon"	"Basic leucine zipper proteins|CCAAT/enhancer binding proteins "	"506|1165"	1992-06-24		2018-02-23	2021-05-26	1053	ENSG00000092067	OTTHUMG00000028719	uc001wiv.3		NM_001805	CCDS9589	Q15744	8661101	MGI:103572	RGD:2329	"CEBPEbase: Mutation registry for Neutrophil-specific granule deficiency|http://structure.bmc.lu.se/idbase/CEBPEbase/|LRG_45|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_45.xml"		600749					183890															HGNC:1836	"ENST00000206513.6|NM_001805.4"	HGNC:1836
HGNC:20359	CEP128	centrosomal protein 128	protein-coding gene	gene with protein product	Approved	14q31.1	14q31.1			"C14orf61|C14orf145"	"chromosome 14 open reading frame 61|chromosome 14 open reading frame 145|centrosomal protein 128kDa"			2003-01-28	2011-05-06	2016-03-30	2016-11-16	145508	ENSG00000100629	OTTHUMG00000171442	uc059dxn.1	AK056756	NM_152446	CCDS32130	Q6ZU80	21399614	MGI:1922466	RGD:1595693																							HGNC:20359	"ENST00000555265.6|NM_152446.5"	
HGNC:20362	CEP170B	centrosomal protein 170B	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"FAM68C|Cep170R"	Cep170-related	KIAA0284	KIAA0284			2003-11-21	2012-11-30	2012-11-30	2020-04-20	283638	ENSG00000099814	OTTHUMG00000170763	uc010axb.4	AB006622	NM_001112726	"CCDS45175|CCDS45176"	Q9Y4F5	23087211	MGI:2145043	RGD:1595689																							HGNC:20362	"ENST00000414716.8|NM_001112726.3"	
HGNC:1875	CFL2	cofilin 2	protein-coding gene	gene with protein product	Approved	14q13.1	14q13.1	NEM7	nemaline myopathy type 7		cofilin 2 (muscle)			1995-07-11		2016-01-19	2021-05-26	1073	ENSG00000165410	OTTHUMG00000029536	uc001wsh.4	AF087867	NM_138638	"CCDS9650|CCDS58311|CCDS9649"	Q9Y281	8800436	MGI:101763	RGD:1306982	"Leiden Muscular Dystrophy pages|http://www.dmd.nl/nmdb2/home.php?select_db=CFL2|LRG_213|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_213.xml"		601443					119377															HGNC:1875	"ENST00000298159.11|NM_138638.5"	HGNC:1875
HGNC:15528	CGRRF1	cell growth regulator with ring finger domain 1	protein-coding gene	gene with protein product	Approved	14q22.2	14q22.2	"CGR19|RNF197"				Ring finger proteins	58	2003-09-29			2015-08-24	10668	ENSG00000100532	OTTHUMG00000140308	uc001xay.4	BC015063	NM_006568	CCDS9719	Q99675	8968090	MGI:1916368	RGD:620803			606138																				HGNC:15528	"ENST00000216420.12|NM_006568.3"	
HGNC:20153	CHD8	chromodomain helicase DNA binding protein 8	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"KIAA1564|DUPLIN"		HELSNF1	helicase with SNF2 domain 1	Small nucleolar RNA protein coding host genes	1835	2002-12-18	2004-06-23	2004-06-22	2021-05-26	57680	ENSG00000100888	OTTHUMG00000170759	uc001was.3	AB046784	NM_020920	"CCDS45081|CCDS53885"	Q9HCK8	16949368	MGI:1915022	RGD:620696			610528					321632															HGNC:20153	"ENST00000646647.2|NM_001170629.2"	HGNC:20153
HGNC:1929	CHGA	chromogranin A	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	"PHE5|PHES"	"vasostatin|pancreastatin|parastatin|parathyroid secretory protein 1"			"Granins|Neuropeptides"	"925|1902"	2001-06-22		2015-03-16	2021-11-12	1113	ENSG00000100604	OTTHUMG00000171225	uc001ybc.6		NM_001275	"CCDS76718|CCDS9906"	P10645	3403545	MGI:88394	RGD:2338			118910										ligandId:5165										HGNC:1929	"ENST00000216492.10|NM_001275.4"	
