hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:17102	ARHGAP45	Rho GTPase activating protein 45	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"KIAA0223|HA-1"		HMHA1	histocompatibility (minor) HA-1	"Minor histocompatibility antigens|F-BAR domain containing |AH/BAR family Rho GTPase activating proteins"	"870|1288|1923"	2005-12-06	2016-06-06	2016-06-06	2020-01-21	23526	ENSG00000180448		uc002lqz.4	D86976	NM_001258328	"CCDS82263|CCDS74242|CCDS32863|CCDS58637|CCDS74243"	Q92619	"9820596|9039502"	MGI:1917969	RGD:1308662			601155																				HGNC:17102	"ENST00000313093.7|NM_012292.5"	
HGNC:681	ARHGEF1	Rho guanine nucleotide exchange factor 1	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"P115-RHOGEF|SUB1.5|LBCL2"			Rho guanine nucleotide exchange factor (GEF) 1	Dbl family Rho GEFs	722	2000-03-10		2015-11-09	2020-09-17	9138	ENSG00000076928	OTTHUMG00000182679	uc002osa.4	U64105	NM_199002	"CCDS12590|CCDS12591|CCDS12592"	Q92888	"8810315|9135076"	MGI:1353510	RGD:620951			601855																				HGNC:681	"ENST00000354532.8|NM_004706.4"	HGNC:681
HGNC:17090	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	"P114-RhoGEF|KIAA0521|MGC15913|p114RhoGEF"	Rho-specific guanine nucleotide exchange factor p114		"rho/rac guanine nucleotide exchange factor (GEF) 18|Rho/Rac guanine nucleotide exchange factor (GEF) 18"	"Pleckstrin homology domain containing|Dbl family Rho GEFs"	"682|722"	2004-01-09		2015-11-09	2021-05-26	23370	ENSG00000104880	OTTHUMG00000177342	uc002mgh.4	AK074372	NM_015318	CCDS12177	Q6ZSZ5	"9628581|11318610"	MGI:2142567	RGD:1311448			616432																				HGNC:17090	"ENST00000668164.2|NM_001367823.1"	HGNC:17090
HGNC:3031	ARID3A	AT-rich interaction domain 3A	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	BRIGHT		DRIL1	"dead ringer-like 1 (Drosophila)|AT rich interactive domain 3A (BRIGHT- like)|AT rich interactive domain 3A (BRIGHT-like)"	AT-rich interaction domain containing	418	1997-08-22	2004-01-30	2015-11-17	2019-08-21	1820	ENSG00000116017	OTTHUMG00000182018	uc002lql.4	U88047	NM_005224	CCDS12050	Q99856	9722953	MGI:1328360	RGD:1305299			603265																				HGNC:3031	"ENST00000263620.8|NM_005224.3"	
HGNC:25049	ARMC6	armadillo repeat containing 6	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	MGC19595				Armadillo repeat containing	409	2004-07-30			2022-01-10	93436	ENSG00000105676	OTTHUMG00000169271	uc002nlc.4	BX648486	NM_033415	"CCDS32965|CCDS56089"	Q6NXE6	29948659	MGI:1924063	RGD:1306691																							HGNC:25049	"ENST00000535612.6|NM_001199196.2"	
HGNC:25225	ARRDC2	arrestin domain containing 2	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"CLONE24945|PP2703"				Alpha arrestins	1311	2004-02-10			2016-10-05	27106	ENSG00000105643	OTTHUMG00000183483	uc002nhv.3		NM_015683	"CCDS12370|CCDS32956"	Q8TBH0	"8619474|9110174"	MGI:1918057	RGD:1309659																							HGNC:25225	"ENST00000222250.5|NM_015683.2"	
HGNC:31407	ARRDC5	arrestin domain containing 5	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3					Alpha arrestins	1311	2004-04-14			2020-04-20	645432	ENSG00000205784	OTTHUMG00000180250	uc002mbm.3		NM_001080523	CCDS45929	A6NEK1	12886014	MGI:1924170	RGD:1591748																							HGNC:31407	"ENST00000650722.2|NM_001080523.3"	
HGNC:20996	ASF1B	anti-silencing function 1B histone chaperone	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	FLJ10604			ASF1 anti-silencing function 1 homolog B (S. cerevisiae)			2003-05-01		2013-05-01	2015-09-11	55723	ENSG00000105011	OTTHUMG00000150401	uc002mye.4	AF279307	NM_018154	CCDS12306	Q9NVP2	"11897662|11470414"	MGI:1914179	RGD:1304918			609190																				HGNC:20996	"ENST00000263382.8|NM_018154.3"	
HGNC:33856	ASPDH	aspartate dehydrogenase domain containing	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33							2009-01-15			2012-10-02	554235	ENSG00000204653	OTTHUMG00000183057	uc010enz.4		NM_001024656	"CCDS46153|CCDS33082"	A6ND91		MGI:1915602	RGD:1310111																							HGNC:33856	"ENST00000389208.9|NM_001114598.2"	
HGNC:779	ATCAY	ATCAY kinesin light chain interacting caytaxin	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	BNIP-H	"Cayman ataxia|caytaxin"		"ataxia, cerebellar, Cayman type|ATCAY, caytaxin"	BCH domain containing 	1299	1997-01-10		2019-01-31	2021-05-26	85300	ENSG00000167654	OTTHUMG00000181836	uc002lyy.5		NM_033064	CCDS45923	Q86WG3	"8845847|14556008"	MGI:2448730	RGD:1309312			608179					121472															HGNC:779	"ENST00000450849.7|NM_033064.5"	HGNC:779
HGNC:790	ATF5	activating transcription factor 5	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33					"Basic leucine zipper proteins|MicroRNA protein coding host genes"	"506|1691"	2000-03-22			2020-09-17	22809	ENSG00000169136	OTTHUMG00000183065	uc002prd.4	AF101388	NM_001193646	CCDS12789	Q9Y2D1	10373550	MGI:2141857	RGD:628902			606398																				HGNC:790	"ENST00000423777.7|NM_001193646.2"	
HGNC:20789	ATG4D	autophagy related 4D cysteine peptidase	protein-coding gene	gene with protein product	Approved	19p13.2	19p13.2	APG4-D		"AUTL4|APG4D"	"AUT-like 4, cysteine endopeptidase (S. cerevisiae)|APG4 autophagy 4 homolog D (S. cerevisiae)|ATG4 autophagy related 4 homolog D (S. cerevisiae)|autophagy related 4D, cysteine peptidase"	"Autophagy related|MicroRNA protein coding host genes"	"1022|1691"	2003-04-11	2005-09-11	2016-02-23	2016-02-23	84971	ENSG00000130734	OTTHUMG00000180582	uc002mov.5	AJ312332	NM_032885	CCDS12241	Q86TL0	12446702	MGI:2444308	RGD:1596392			611340								C54.005												HGNC:20789	"ENST00000309469.9|NM_032885.6"	HGNC:20789
HGNC:801	ATP1A3	ATPase Na+/K+ transporting subunit alpha 3	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2		"sodium/potassium-transporting ATPase subunit alpha-3|sodium pump subunit alpha-3|sodium-potassium ATPase catalytic subunit alpha-3"	DYT12	"dystonia 12|ATPase, Na+/K+ transporting, alpha 3 polypeptide"	ATPase Na+/K+ transporting subunits	1208	1986-01-01		2016-02-10	2021-05-26	478	ENSG00000105409	OTTHUMG00000137384	uc010xwh.4		NM_152296	"CCDS58664|CCDS58663|CCDS12594"	P13637	17282997	MGI:88107	RGD:2169	LRG_1186|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1186.xml		182350					121501					objectId:835					3.6.3.9					HGNC:801	"ENST00000648268.1|NM_152296.5"	HGNC:801
HGNC:819	ATP4A	ATPase H+/K+ transporting subunit alpha	protein-coding gene	gene with protein product	Approved	19q13.12	19q13.12	ATP6A	"gastric H,K-ATPase alpha subunit|H(+)-K(+)-ATPase alpha subunit|proton pump"		"ATPase, H+/K+ exchanging, alpha polypeptide|ATPase H+/K+ transporting alpha subunit"	ATPase H+/K+ transporting	1211	1990-09-10		2018-04-23	2021-05-26	495	ENSG00000105675	OTTHUMG00000048106	uc002oal.2		NM_000704	CCDS12467	P20648	1330887	MGI:88113	RGD:2177			137216					467238					objectId:849					3.6.3.10					HGNC:819	"ENST00000262623.4|NM_000704.3"	HGNC:819
HGNC:837	ATP5F1D	ATP synthase F1 subunit delta	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3			ATP5D	ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit	Mitochondrial complex V: ATP synthase subunits	644	1993-02-25	2017-11-22	2017-11-22	2021-05-26	513	ENSG00000099624	OTTHUMG00000180143	uc002lrn.4	X63423	NM_001687	CCDS12058	P30049	1531933	MGI:1913293	RGD:621372			603150										objectId:799										HGNC:837	"ENST00000215375.7|NM_001687.5"	HGNC:837
HGNC:13535	ATP8B3	ATPase phospholipid transporting 8B3	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	ATPIK	"aminophospholipid translocase ATP8B3|potential phospholipid-transporting ATPase IK"		"ATPase, Class I, type 8B, member 3|ATPase, class I, type 8B, member 3|ATPase, aminophospholipid transporter, class I, type 8B, member 3"	ATPase phospholipid transporting	1210	2000-09-25		2016-02-11	2016-06-28	148229	ENSG00000130270	OTTHUMG00000166189	uc002ltw.4	AA827939	NM_138813	"CCDS54196|CCDS45901"	O60423	11015572	MGI:1914581	RGD:1307622			605866										objectId:858					3.6.3.1					HGNC:13535	"ENST00000310127.10|NM_138813.4"	
HGNC:24215	ATP13A1	ATPase 13A1	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"KIAA1825|FLJ31858|CGI-152"	cation transporting ATPase	ATP13A	"ATPase type 13A|ATPase type 13A1"	ATPase orphan transporters	1213	2004-02-12	2005-01-12	2016-02-11	2016-02-11	57130	ENSG00000105726	OTTHUMG00000153016	uc002nnh.5	AK056420	NM_020410	CCDS32970	Q9HD20	11347906	MGI:2180801	RGD:1306033			619118										objectId:3155										HGNC:24215	"ENST00000357324.11|NM_020410.3"	
HGNC:11391	AURKC	aurora kinase C	protein-coding gene	gene with protein product	Approved	19q13.43	19q13.43	"AurC|ARK3"		STK13	serine/threonine kinase 13 (aurora/IPL1-like)			1998-05-13	2003-07-23	2003-07-21	2021-05-26	6795	ENSG00000105146	OTTHUMG00000183106	uc002qoe.4		NM_003160	"CCDS33128|CCDS46206|CCDS46205"	Q9UQB9	9799611	MGI:1321119	RGD:1309573			603495					160048					objectId:1938										HGNC:11391	"ENST00000302804.12|NM_001015878.2"	HGNC:11391
HGNC:905	AXL	AXL receptor tyrosine kinase	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"UFO|JTK11|Tyro7|ARK"				"Receptor tyrosine kinases|Fibronectin type III domain containing|V-set domain containing"	"321|555|590"	1992-09-15			2020-09-17	558	ENSG00000167601	OTTHUMG00000182727	uc010ehj.5	M76125	NM_001278599	"CCDS62677|CCDS12575|CCDS12574"	P30530	1656220	MGI:1347244	RGD:620028			109135										objectId:1835					2.7.10.1					HGNC:905	"ENST00000301178.9|NM_021913.5"	
HGNC:913	AZU1	azurocidin 1	protein-coding gene	gene with protein product	Approved	19p13.3	19p13.3	"AZU|CAP37|AZAMP|HBP|NAZC|HUMAZUR"	"cationic antimicrobial protein 37|heparin-binding protein|neutrophil azurocidin"			Granule associated serine proteases of immune defence	1636	1992-10-21		2008-08-01	2020-09-17	566	ENSG00000172232	OTTHUMG00000187023	uc002lpz.2	X58794	NM_001700	CCDS12044	P20160	1919011					162815								S01.971												HGNC:913	"ENST00000233997.4|NM_001700.5"	
HGNC:13528	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"B3GN-T3|beta3Gn-T3|HP10328|B3GNT-3"	"putative type II membrane protein|beta-1,3-N-acetylglucosaminyltransferase bGnT-3|transmembrane protein 3"	TMEM3		Beta 3-glycosyltransferases	426	2000-09-20			2016-10-05	10331	ENSG00000179913	OTTHUMG00000183490	uc002nhl.2	AB015630	NM_014256	CCDS12364	Q9Y2A9	"10072769|11042166"	MGI:2152535	RGD:1305151			605863																				HGNC:13528	"ENST00000318683.7|NM_014256.4"	
HGNC:24139	B3GNT8	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"BGALT15|beta3Gn-T8"		B3GALT7	UDP-Gal:betaGal beta 1,3-galactosyltransferase polypeptide 7	Beta 3-glycosyltransferases	426	2004-04-20	2006-03-14	2006-03-14	2016-10-05	374907	ENSG00000177191	OTTHUMG00000182749	uc002oqs.3	AY277592	NM_198540	CCDS12582	Q7Z7M8	15486459	MGI:2385269	RGD:1305374			615357																				HGNC:24139	"ENST00000691102.1|NM_001385648.2"	
HGNC:28636	B9D2	B9 domain containing 2	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	"MGC4093|MKS10|MKSR-2"			B9 protein domain 2	"B9 domain containing|MKS complex"	"1535|1545"	2007-08-21		2017-08-07	2021-05-26	80776	ENSG00000123810	OTTHUMG00000182758	uc002oqj.3	BC004157	NM_030578	CCDS12579	Q9BPU9	21763481	MGI:2387643	RGD:1566122			611951					279753															HGNC:28636	"ENST00000243578.8|NM_030578.4"	HGNC:28636
HGNC:25008	BABAM1	BRISC and BRCA1 A complex member 1	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11	"FLJ20571|HSPC142|NBA1|MERIT40"	"Mediator of Rap80 Interactions and Targeting 40 kD|new component of the BRCA1 A complex"	C19orf62	chromosome 19 open reading frame 62	"BRCA1 A complex|BRISC complex"	"1328|1375"	2007-05-03	2011-01-31	2011-02-21	2014-11-18	29086	ENSG00000105393	OTTHUMG00000182755	uc002nfu.5	AK000578	NM_014173	"CCDS74310|CCDS46012"	Q9NWV8	11042152	MGI:1915501	RGD:1359516			612766																				HGNC:25008	"ENST00000598188.6|NM_014173.4"	
HGNC:959	BAX	BCL2 associated X, apoptosis regulator	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	BCL2L4			"BCL2-associated X protein|BCL2 associated X protein"	BCL2 family	1057	1994-11-08		2016-06-17	2020-09-17	581	ENSG00000087088	OTTHUMG00000160476	uc002plk.4		NM_138763	"CCDS12742|CCDS12744|CCDS12743|CCDS12745|CCDS77327"	Q07812	8358790	MGI:99702	RGD:2192		BAX	600040																				HGNC:959	"ENST00000345358.12|NM_138761.4"	HGNC:959
HGNC:17868	BBC3	BCL2 binding component 3	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	"JFY1|PUMA"	p53-upregulated modulator of apoptosis			"BCL2 homology region 3 (BH3) only|MicroRNA protein coding host genes"	"1277|1691"	2002-07-22			2017-03-13	27113	ENSG00000105327	OTTHUMG00000183489	uc002pgf.5	AF332558	NM_014417	"CCDS12697|CCDS46130|CCDS46128|CCDS46129"	"Q96PG8|Q9BXH1"	"11463392|11572983"	MGI:2181667	RGD:631434			605854																				HGNC:17868	"ENST00000439096.3|NM_014417.5"	
HGNC:6722	BCAM	basal cell adhesion molecule (Lutheran blood group)	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	CD239		LU	"Lutheran blood group (Auberger b antigen included)|basal cell adhesion molecule (Lu and Au blood groups)"	"Blood group antigens|CD molecules|C2-set domain containing|Ig-like cell adhesion molecule family"	"454|471|592|1410"	2001-06-22	2006-01-12	2006-02-23	2021-05-26	4059	ENSG00000187244	OTTHUMG00000180838	uc002ozu.5	X83425	NM_005581	"CCDS12644|CCDS42575"	P50895		MGI:1929940	RGD:68378	LRG_798|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_798.xml		612773													CD239							HGNC:6722	"ENST00000270233.12|NM_005581.5"	
HGNC:977	BCAT2	branched chain amino acid transaminase 2	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	"BCAM|BCATm"		BCT2	branched chain aminotransferase 2, mitochondrial	Minor histocompatibility antigens	870	2001-06-22		2016-03-07	2021-05-26	587	ENSG00000105552	OTTHUMG00000183327	uc002pkr.4	U68418	NM_001164773	"CCDS74416|CCDS12735|CCDS54290"	O15382	9165094	MGI:1276534	RGD:68948			113530					469978					objectId:2893					2.6.1.42					HGNC:977	"ENST00000316273.11|NM_001190.4"	HGNC:977
HGNC:986	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	MSU	maple syrup urine disease	OVD1A	"branched chain keto acid dehydrogenase E1, alpha polypeptide (maple syrup urine disease)|2-oxoisovalerate dehydrogenase (lipoamide)|branched chain keto acid dehydrogenase E1, alpha polypeptide"			1989-06-30		2019-04-24	2021-05-26	593	ENSG00000248098	OTTHUMG00000168128	uc002oqq.4	J04474	NM_000709	CCDS12581	P12694		MGI:107701	RGD:2196			608348					119002															HGNC:986	"ENST00000269980.7|NM_000709.4"	HGNC:986
HGNC:13787	BCL2L12	BCL2 like 12	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33				BCL2-like 12 (proline rich)	BCL2 family	1057	2001-04-27		2016-01-13	2016-10-05	83596	ENSG00000126453	OTTHUMG00000183239	uc002ppa.4	AF289220	NM_052842	"CCDS74424|CCDS46144|CCDS74423"	Q9HB09		MGI:1922986	RGD:1307361			610837																				HGNC:13787	"ENST00000246784.8|NM_138639.2"	
HGNC:998	BCL3	BCL3 transcription coactivator	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32		"B-cell lymphoma 3-encoded protein|B-cell leukemia/lymphoma 3|chronic lymphatic leukemia protein"	"D19S37|BCL4"	"B cell CLL/lymphoma 3|BCL3, transcription coactivator"	"Ankyrin repeat domain containing|MicroRNA protein coding host genes"	"403|1691"	1986-01-01		2019-01-25	2020-09-17	602	ENSG00000069399	OTTHUMG00000151517	uc010xxe.3	M31732	NM_005178	CCDS12642	P20749	"1501714|2180580|23063365"	MGI:88140	RGD:1589465		BCL3	109560																				HGNC:998	"ENST00000164227.10|NM_005178.5"	
HGNC:17107	BEST2	bestrophin 2	protein-coding gene	gene with protein product	Approved	19p13.13	19p13.13	FLJ20132		VMD2L1	vitelliform macular dystrophy 2-like 1	Bestrophins	866	2003-12-03	2006-10-18	2006-10-18	2015-08-24	54831	ENSG00000039987	OTTHUMG00000169293	uc060ucm.1	AF440756	NM_017682	CCDS42506	Q8NFU1	"12032738|16912113"	MGI:2387588	RGD:1305377			607335																				HGNC:17107	"ENST00000553030.6|NM_017682.3"	
HGNC:4332	BICRA	BRD4 interacting chromatin remodeling complex associated protein	protein-coding gene	gene with protein product	Approved	19q13.33	19q13.33	SMARCK1		GLTSCR1	glioma tumor suppressor candidate region gene 1	GBAF complex	1606	2000-02-29	2017-03-21	2017-04-21	2021-07-23	29998	ENSG00000063169	OTTHUMG00000183263	uc002phh.4	AF182077	NM_015711	CCDS46134	Q9NZM4	"10708517|21555454"	MGI:2154263	RGD:1306385			605690																				HGNC:4332	"ENST00000594866.3|NM_001394372.1"	
HGNC:14878	BIRC8	baculoviral IAP repeat containing 8	protein-coding gene	gene with protein product	Approved	19q13.42	19q13.42	"ILP-2|hILP2|RNF136"	"IAP-like protein 2|inhibitor of apoptosis-like protein 2"		baculoviral IAP repeat-containing 8	"Ring finger proteins|Baculoviral IAP repeat containing"	"58|419"	2001-08-23		2011-01-25	2019-04-04	112401	ENSG00000163098	OTTHUMG00000182919	uc002qbk.4	AF164682	NR_159880		Q96P09	11390657	MGI:107572												I32.008		objectId:2797										HGNC:14878		
HGNC:20914	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3	protein-coding gene	gene with protein product	Approved	19q13.32	19q13.32	"BLOS3|HPS8"	"BLOC-1 subunit 3|Biogenesis of Lysosome-related Organelles complex-1 Subunit 3|Hermansky-Pudlak syndrome 8"			Biogenesis of lysosomal organelles complex 1 subunits	452	2004-05-24		2016-01-15	2021-05-26	388552	ENSG00000189114	OTTHUMG00000181776	uc002pax.5	AY531266	NM_212550	CCDS12656	Q6QNY0	15102850	MGI:2678952	RGD:1591724	LRG_546|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_546.xml		609762					119045															HGNC:20914	"ENST00000433642.3|NM_212550.5"	HGNC:20914
HGNC:1063	BLVRB	biliverdin reductase B	protein-coding gene	gene with protein product	Approved	19q13.2	19q13.2	SDR43U1	short chain dehydrogenase/reductase family 43U, member 1	FLR	"Flavin reductase|biliverdin reductase B (flavin reductase (NADPH))"	Short chain dehydrogenase/reductase superfamily	743	1995-04-13		2014-11-21	2022-03-07	645	ENSG00000090013	OTTHUMG00000182593	uc002onw.3	D26308	NM_000713	CCDS33029	P30043	"7656592|19027726"	MGI:2385271	RGD:1306080			600941															"1.3.1.24|1.5.1.30"					HGNC:1063	"ENST00000263368.9|NM_000713.3"	
HGNC:37247	BORCS8	BLOC-1 related complex subunit 8	protein-coding gene	gene with protein product	Approved	19p13.11	19p13.11			MEF2BNB	MEF2B neighbor	BLOC-1 related complex subunits	1048	2011-04-19	2015-08-07	2015-08-07	2015-08-27	729991	ENSG00000254901	OTTHUMG00000166546			NM_001145783	"CCDS46025|CCDS54235"	Q96FH0	25898167	MGI:1919618	RGD:1582941			616601																				HGNC:37247	"ENST00000462790.8|NM_001145784.2"	
HGNC:13575	BRD4	bromodomain containing 4	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	"HUNKI|MCAP|CAP|HUNK1"	"chromosome-associated protein|mitotic chromosome-associated protein"		bromodomain-containing 4	"Bromodomain and extra-terminal domain family|Bromodomain containing"	"1231|1232"	2000-09-26		2002-01-14	2021-05-26	23476	ENSG00000141867	OTTHUMG00000183252	uc002nar.4	Y12059	NM_058243	"CCDS12328|CCDS46004|CCDS82307"	O60885	10938129	MGI:1888520	RGD:1307282		BRD4	608749					449868					objectId:1945										HGNC:13575	"ENST00000679869.1|NM_001379291.1"	HGNC:13575
HGNC:28153	BRME1	break repair meiotic recombinase recruitment factor 1	protein-coding gene	gene with protein product	Approved	19p13.12	19p13.12	"MGC11271|MEIOK21"	"BRCA2 and MEILB2-associating protein 1|meiosis-specific 4930432K21RIK"	C19orf57	chromosome 19 open reading frame 57			2006-08-21	2020-08-19	2020-08-19	2020-09-07	79173	ENSG00000132016	OTTHUMG00000181851	uc002mxl.2	BC012945	NM_024323	CCDS12299	Q0VDD7	"32345962|32460033|32463460|32845237"	MGI:1921916	RGD:1306072			619276																				HGNC:28153	"ENST00000586783.6|NM_001345843.2"	
